gain,noise_uV,amplification
0.985250662308102,9.64747513617164,500
0.99751106421243,6.6760826735993,500
0.991120546259181,6.25259326596206,500
0.993324996370828,6.61657345693518,500
0.993889619031698,6.82544675521352,500
0.993005075834625,7.92837036433832,500
0.769715882916118,6.61410926996201,500
0.963253566013109,7.46396302294321,500
0.983440517148927,6.3973759967646,500
0.965731812890243,7.51679496192738,500
0.981995788720433,5.32673411480979,500
0.995409740014978,7.54426335650851,500
0.986041562763976,6.99623356587585,500
0.987860058729581,6.54489374323956,500
0.972799212733445,7.26755942216047,500
1.00888269637772,6.82748980119198,500
1.00551353640063,8.16203436471787,500
1.00194174655485,6.86377879261677,500
1.00270477721097,7.01445360285812,500
1.00934682550554,7.05089660866814,500
1.00044136390434,7.57820287094028,500
0.968582124097397,7.2136490341971,500
0.98553101093142,6.36667711117402,500
0.996273460246049,6.55114292273557,500
0.998030368053459,7.45094961209288,500
1.00014206832048,6.89471575809795,500
1.01242224608642,6.99396121790176,500
1.00917781174972,6.62354474550661,500
1.00690974076427,7.64361126298333,500
0.97216874785358,7.07519484400731,500
1.00118860257625,7.0750958188867,500
1.00821519974245,6.87834141008707,500
0.997194567167849,8.77194614786418,500
1.00615904063838,6.87446477952626,500
1.00876158325372,6.93132270834939,500
0.987499055582061,7.33340813825084,500
1.00439892739928,6.8864553025742,500
0.993506865812638,7.20787992561422,500
1.01300786320372,7.2411009468642,500
1.01122065014443,10.0255997546403,500
0.972122771870366,7.77740961325731,500
1.01284914780106,7.09437665653921,500
0.999307567592254,7.76230923334941,500
1.00201526333342,7.45656209981769,500
0.993812059484325,6.83966079870282,500
1.0122624345283,6.82317947389208,500
0.983368490428833,6.82592659738604,500
1.00071728642714,7.93215053946068,500
0.992159912292806,6.80913679730575,500
1.01469522575073,7.89254759167227,500
0.993966456663408,6.9207685441221,500
1.01641462308652,6.97815129888223,500
0.997216788161255,6.67011539359567,500
1.01704990641075,7.23945782906513,500
0.994588359755533,6.68956095836341,500
1.01469481859806,6.67833073410675,500
0.900667348482833,8.05590784269235,500
0.992724187641941,6.6738787974744,500
0.981685946380008,7.16404499633562,500
1.00520698158992,6.90605306785622,500
0.983171946392775,6.83839389590893,500
1.00281938838113,7.17171685363054,500
0.984670230746606,6.80831479097441,500
1.00257691976582,6.33421261925103,500
0.978566674897218,7.88193657634167,500
0.997843067001101,7.01385510533083,500
0.995469526216021,6.87132746332772,500
0.987903355082222,7.88524221550562,500
0.981423806607515,7.62723412993049,500
0.99644901257724,7.02976583316555,500
0.990871843909039,6.48024793489503,500
0.975853621064499,7.28393596600228,500
0.985708977728816,7.55742322957333,500
1.01646625714626,7.66210747290508,500
0.967857066458505,7.25682945551441,500
1.00674811181458,6.82333969400049,500
0.990730400025103,6.99114476903663,500
0.988666451922446,8.08201971782605,500
0.973918175968378,6.92330305908388,500
1.0037092301702,7.61627255601867,500
0.985277605562981,6.91417056551359,500
1.00823656558179,6.48789895456661,500
0.99270261191268,6.90982597564756,500
0.999270082922756,7.81805214734007,500
0.996177257048894,6.63666995408336,500
1.00718762962285,9.62049453866572,500
0.987814480706257,6.75221704739836,500
0.99551945410357,6.15017187318677,500
0.994305839812545,7.90517966016915,500
0.981723968308259,7.70544486966264,500
0.998895104122369,6.65359564615317,500
0.989571874566896,6.70122442916398,500
0.973851745296378,7.19020704199181,500
0.974098979615912,7.1029321078543,500
0.990124192179933,7.22760581974739,500
0.994041932821803,7.21914440308344,500
0.990360723990812,6.89295567940746,500
0.996971017418008,7.73407913442616,500
0.994604752182189,6.99067944114205,500
0.998033728180783,9.50632067895707,500
0.988345824591865,6.66023367379367,500
0.991786106733988,6.86202021783001,500
0.984348404501285,7.20425552321547,500
0.974836586453273,7.10751709773723,500
0.989385181185026,7.00355903893562,500
0.993285123361263,6.67071789786738,500
0.999326737615216,7.16886258447625,500
0.966445029924705,7.48852781905397,500
0.986611270482991,7.49220225498295,500
0.984271738994803,7.24926396618281,500
0.999217856494069,6.69142781070916,500
0.979239907224275,6.65342762840587,500
0.995206900164678,7.17801455067937,500
0.975038135067818,6.96398284608828,500
0.955857297917778,7.06957807381982,500
0.978355911713029,7.16950387701186,500
0.99812879048098,6.97884068290772,500
0.972137575186856,7.166016811029,500
0.983437674932149,6.96079565245199,500
0.975263635812629,8.25778712913994,500
0.978321158133227,6.96263302379019,500
0.99764103123982,7.51441685815743,500
0.988596127558781,6.96392904436796,500
0.977047361481123,7.62464050825899,500
0.994673582155323,7.45982259043147,500
0.992410479739516,7.69668857933129,500
1.00069942173127,6.97865909314096,500
0.992914546741794,7.33323821817093,500
0.975474498247911,7.4464079273262,500
0.986190888522629,7.72915493475187,500
0.997575935703815,6.43281860863735,500
0.975688819274914,6.97666803255858,500
0.98010418517946,7.00381767405752,500
0.994382604958361,7.12439888635947,500
0.977902244882349,7.26349748653686,500
0.997102168681368,6.70705518587655,500
0.989464503616665,6.70562684650434,500
0.98701879249443,6.78270379736869,500
0.997106484012154,6.60855300208387,500
0.994074090243204,7.31617901278351,500
0.983277574289811,7.97627454448897,500
0.986192323404979,7.31025854315307,500
0.983951884028056,6.8579822235838,500
0.992559309748126,6.54433009187286,500
0.992483113057871,7.91675933654767,500
0.989300811289831,7.03067481891101,500
0.989499466287927,6.93104900486508,500
0.996925793888058,6.42018107479964,500
0.992876790088333,6.82398217795697,500
0.995133475234952,6.75372195377519,500
0.986961383800963,7.33340047355247,500
0.993475912269647,7.1342802958406,500
0.992541287417242,6.99802843565309,500
0.989709875185261,7.34968850167549,500
0.989590118160355,7.4577168861941,500
0.995632495234798,6.7998743591338,500
0.991159660372892,7.14494701378707,500
0.987715159154023,7.50135041012135,500
0.999135742962863,7.0555222201204,500
0.991676309551807,6.42827677042147,500
0.98651853758032,7.26192036118023,500
0.990682481585457,8.31719543610161,500
0.985284274470784,7.15936887514497,500
0.968122317677689,6.85121078853319,500
0.994448836471615,19.912700213736,500
0.985061327051627,7.51198595165975,500
0.992008593125621,10.3578430945735,500
0.99400040663255,7.55329319837104,500
0.978504519961507,6.91282795985499,500
0.996747343257364,7.60348566725778,500
0.993413338917571,7.28732583390431,500
0.994267853837617,7.54012512228996,500
0.980794474005095,8.17322763733738,500
0.995525620893562,8.70027482395386,500
1.00007635057432,6.95153549123026,500
0.980303264227709,7.1568484842745,500
0.982570375413674,10.2760226407575,500
1.00196238769607,8.04409771068735,500
0.994323405003636,8.09033182607324,500
0.983590489826236,8.61988897093475,500
0.976288108241581,8.60887966401018,500
0.985655590859943,7.18720731003429,500
0.18018809392207,46.2707026246153,500
